video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"96-pIhjl55Y","Priscilla Alcantara - Gente","2018-10-30T21:00:01.000Z","UCVspHhohr0GVv6d69nlHCgA","PrisAlcantaraVEVO","10","18.01.11","priscilla alcantara|priscilla alcantara gente|gente|priscilla alcantara cd novo|priscilla alcantara gente cd|gente album priscilla alcantara|priscilla alcantara 2018|gospel 2018 lançamento|gospel nacional|Brazilian Gospel|Gente|Priscilla Alcantara|Sony Music Entertainment","312876","59976","930","3459","https://i.ytimg.com/vi/96-pIhjl55Y/default.jpg","False","False","Music video by Priscilla Alcantara performing Gente. (C) 2018 Sony Music Entertainment Brasil ltda.http://vevo.ly/95zBhy"
"ZwcfKoOOssc","BOMBA! Após ser eleito BOLSONARO recebe RECADO ESPINHOSO AO VIVO em programa da TV Globo","2018-10-31T00:45:15.000Z","UC2E-4OiKo37NJa5zZCHDFeA","VCM Notícias","25","18.01.11","BOMBA! Após ser eleito BOLSONARO recebe RECADO ESPINHOSO AO VIVO em programa da TV Globo|jair bolsonaro|presidente bolsonaro|notícias jair bolsonaro|notícias dos famosos|notícias políticas|notícias do brasil|VCM Notícias|vcm notícias|vcm noticias|milobarbri lacm88fmo90 icm49lam48lcm74 vcm72bcm97|notícias políticas de hoje|últimas notícias dos famosos|notícias de hoje|últimas notícias|política brasileira|notícias recentes da política|fofoca dos famosos","398089","8891","5944","3258","https://i.ytimg.com/vi/ZwcfKoOOssc/default.jpg","False","False","***SE VOCÊ GOSTOU AJUDE NOSSO CANAL! BASTA SE INSCREVER, DEIXAR SEU LIKE E COMPARTILHAR COM OS AMIGOS!***INSCREVA-SE NO CANAL: https://www.youtube.com/c/VCMNot%C3%ADcias. CURTA NOSSO FACEBOOK ACESSANDO:https://www.facebook.com/vcmnoticias/ACOMPANHE NOSSO BLOG ACESSANDO: http://vcmnoticias.blogspot.comBOMBA! Após ser eleito BOLSONARO recebe RECADO ESPINHOSO AO VIVO em programa da TV GloboBOMBA! Após ser eleito BOLSONARO recebe RECADO ESPINHOSO AO VIVO em programa da TV GloboBOMBA! Após ser eleito BOLSONARO recebe RECADO ESPINHOSO AO VIVO em programa da TV GloboLink do vídeo: https://youtu.be/ZwcfKoOOssc#VCMNoticiasvcmnoticias"
"mxK-nd6Vv5A","Segurança confessa ter matado Rayane após oferecer carona","2018-10-31T12:26:58.000Z","UCqZN-NqgP7bhbctbyThSVUA","Balanço Geral","25","18.01.11","Balanço Geral|Balanço Geral Manhã|Rayane|Caso Rayane","75277","3071","88","1060","https://i.ytimg.com/vi/mxK-nd6Vv5A/default.jpg","False","False","Os policiais conseguiram identificar Michel Flor da Silva, de 28 anos, por meio das câmeras de segurança da Rodoviária de Guararema. Para assistir ao conteúdo na íntegra, acesse PlayPlus.com"
"y2nZ1HDT450","Pastor Silas Malafaia - Bolsonaro ao vivo na igreja que sou pastor","2018-10-31T01:17:56.000Z","UCEoslUVXeGLIFtyp9ZfnGug","Silas Malafaia Oficial","22","18.01.11","Pastor|Silas Malafaia|Advec|pregação|ministério|Jesus|Profeta|Assembléia de Deus|Deus|Igreja|Palavra|Mensagem|Vitória em Cristo|TV|Programa|Programa de TV|Pastor Silas Malafaia|Pastor Silas Malafaia 2018|evangelho|pregação 2018|Mensagens|Bíblia|bolsonaro|bolsonaro 2018|presidente bolsonaro|jair bolsonaro|jair bolsonaro 2018","494522","61940","1522","6246","https://i.ytimg.com/vi/y2nZ1HDT450/default.jpg","False","False","Bem-vindo ao meu canal YouTube. Você pode se inscrever clicando aqui http://smarturl.it/silasmalafaiayoutube Mensagens Pastor Silas Malafaia: http://smarturl.it/mensagenspastorsilas Incansável pregador do evangelho desde a sua juventude, pastor Silas é reconhecido no Brasil e no exterior por seu ministério frutífero e expressivo até mesmo no meio secular. O pastor Silas coordena e apresenta o programa Vitória em Cristo, que está há 35 anos ininterruptos na televisão brasileira. Transmitido para várias cidades do Brasil, aos sábados, das 12h às 13h, pela TV Bandeirantes, o programa anuncia o evangelho e defende os princípios e valores da Palavra de Deus.Facebook: https://www.facebook.com/SilasMalafaia/ Instagram: https://www.instagram.com/pastormalafaiaoficial/ Twitter: https://twitter.com/pastormalafaia"
"_yHTL8d_Wv0","FILA DE PIADAS - TRAIÇÃO - #108","2018-10-31T14:00:05.000Z","UCYM04a9yva0wMQ7bPlii4rg","4 AMIGOS STAND UP COMEDY","23","18.01.11","[none]","287444","49937","406","744","https://i.ytimg.com/vi/_yHTL8d_Wv0/default.jpg","False","False","Venham nos assistir ao vivo, ingressos em: https://www.ingressorapido.com.br/event/418"
"58V23ARqNwU","Grêmio 1 x 2 River Plate - Gols & Melhores Momentos (COMPLETO) - Copa Libertadores 2018","2018-10-31T02:47:28.000Z","UCKZ7_IIqo1HmcbqhP6ZM6sw","Lances HD","17","18.01.11","[none]","687589","8054","1130","2878","https://i.ytimg.com/vi/58V23ARqNwU/default.jpg","False","False","Acesse esse link para saber mais sobre essa oportunidade única de como viver trabalhando na internet com um método garantido e diferente de tudo que você já viu  : http://bit.ly/SegredoDoSucessoOnlineGrêmio vs River Plate , River vs Grêmio , Grêmio x River Plate , Grêmio 1 x 2 River Plate , Grêmio vs River Plate , Grêmio x River Plate melhores momentos , Grêmio x River Plate ao vivo , Grêmio x River Plate libertadores , Grêmio e River Plate , Grêmio vs River Resumen y goles , River Plate vs Grêmio 2-1 Resumen y Goles , Grêmio vs River Plate 1-2 ResumenGrêmio 1 x 2 River Plate - Gol de Leonardo | Libertadores 2018 (HD)Grêmio 1 x 2 River Plate - Melhores Momentos HD - 30/10/2018GRÊMIO X RIVER PLATE AO VIVO | JOGO COMPLETO | LIBERTADORESGrêmio 1 x 2 River Plate - Melhores Momentos (HD) - Libertadores 2018Grêmio 1 x 2 River Plate - Gols & Melhores Momentos HD - (COMPLETO) - Libertadores 2018Grêmio 1 x 2 River Plate - Melhores Momentos (60fps) Libertadores 30/10/2018"
"d84quokryBY","6 DIY DE SLIMES GIGANTES E PELOTAS ANTIESTRES","2018-10-31T15:00:07.000Z","UCgCQlMYN2XypwYC2wcR32bA","Troom Troom PT","26","18.01.11","Slimes gigantes|Slimes|DIY|DIY Slimes Gigantes|DIY Slimes|DIY Slime|como fazer slime|slime sem bórax|slime não pegajoso|slime fácil|slime bom|receitas de slime|receita de slime|fazer slime|Slime Bola De Estresse|Apaziguadores De Stress|DIY de Slimes","121408","6998","193","395","https://i.ytimg.com/vi/d84quokryBY/default.jpg","False","False","Subscreve aqui: https://goo.gl/Z6vdNC12 MATERIAL ESCOLARE COMESTÍVEIS / MANEIRAS DE LEVAR COMIDA PARA A AULA: https://youtu.be/k9D3-_SsWgE?list=PLiZaXQFOdAtIal5CgWH-wiJmY7Sh9t1SKVocê está estressado comendo de novo? Deixe as calorias extras! Porque nós preparamos 6 coisas calmantes de grande tamanho para você! Skittles anti-stress gigantesco, uma enorme bola anti estresse ou um Starburst gigante! Assista e faça sua escolha!Suprimentos e ferramentas:• Espuma de memória• Tesouras• Recipiente de proteína vazia• Spray Tinta• Etiquetas impressas• Bolsa térmica• Amido de milho• Cola de papelaria• Tintas acrílicas• Sabão líquido para roupa• Bicarbonato de sódio• Caixa redonda• Argila com bolas• Pistola de cola quente• Pompons pequenos• Bola saltitante rosa• Arame• Orbeez• Espuma de barbear• Balde de plástico• Esponja• Bola de Borracha• Tubo de silicone• Régua• Glicerina• Glitter• Miçangas• Desenho para colorir• Papel coloridoMusic:Tobu - Cacao by Tobu is licensed under a Creative Commons 3.0 Unported License.Source: https://soundcloud.com/7obu/cacaoVê mais do Troom Troom: Videos populares:11 IDEIAS PARA TROLLAR AMIGOS COM MAQUIAGEM COMESTÍVEL: https://youtu.be/33ajqMSc9qgCOMO ESCONDER MAQUIAGEM NO MATERIAL ESCOLAR: https://youtu.be/K0wKzjIxZWM14 MANEIRAS DE LEVAR COMIDA PARA A AULA / COMO ESCONDER COMIDA NA ESCOLA: https://youtu.be/-9vkCIKr0GA7 TRUQUES IMPRESSIONANTES COM COLA QUENTE: https://youtu.be/RNm-eCNA1YkIDEIAS INCRÍVEIS PARA FAZER EM CASA — DIY BOLINHAS ANTI STRESS: https://youtu.be/m_ORMqMeXDQPlaylists populares:Partidas engraçadas: https://www.youtube.com/playlist?list=PLiZaXQFOdAtICe4tO-ptXf3wNpXUN3TTFTruques para o dia-a-dia: https://www.youtube.com/playlist?list=PLiZaXQFOdAtIMOgT2gIBEmAws-f52f90ERegresso às aulas: https://www.youtube.com/playlist?list=PLiZaXQFOdAtIal5CgWH-wiJmY7Sh9t1SKDIY comésticos: https://www.youtube.com/playlist?list=PLiZaXQFOdAtJn7BDE-g8KxOieMziWzt5-Gosmas incríveis: https://www.youtube.com/playlist?list=PLiZaXQFOdAtKOWgpZu_IyCTXA3Cg5u0miSegue o Troom Troom:Subscreve: https://goo.gl/Z6vdNC Instagram: https://www.instagram.com/troomtroom/Facebook: https://www.facebook.com/troomhandsPinterest: https://pinterest.com/troomtroom/Troom Troom English :Subscreve: https://goo.gl/KM3AxwTroom Troom Español: Subscreve: https://goo.gl/RL3cF2Troom Troom Française:Subscreve: https://goo.gl/1LHrhXTroom Troom Russian: Subscreve: https://goo.gl/kLx8qKTroom Troom Deutsch:Subscreve:  https://goo.gl/qoFyJ4Troom Troom Chinese:Subscreve:  https://goo.gl/T9B6oFTroom Troom Japanese:Subscreve: https://goo.gl/x3V8HHSobre o Troom TroomVídeos tutoriais com DIY fáceis de fazer. DIY de acessórios, postais, decoração para a casa, tutoriais de maquilhagem, truques para o dia-a-dia, e MUITO mais! Simplifica!Para qualquer questão de trabalho por favor contacte: troomtroomdiy@gmail.comQuestão do dia: qual é a parte do vídeo que gostaste mais? Comenta em baixo!Não te esqueças de ligar as notificações, gostar & subscrever!"
"TQaWiL3VXys","GRÊMIO X RIVER PLATE AO VIVO | JOGO COMPLETO | LIBERTADORES","2018-10-31T05:41:18.000Z","UCC_heVBYaV6Q1ESWmhFAdhQ","Lulera Sports OFICIAL","17","18.01.11","Grêmio x River Plate|Grêmio x River Plate ao vivo|Libertadores da América ao vivo|Libertadores|Ao vivo|Semifinal Livertadores|Grêmio ao vivo","1258822","14384","1313","6","https://i.ytimg.com/vi/TQaWiL3VXys/default.jpg","False","False","Libertadores da América - SemifinalGrêmio x River PlateArena do GrêmioAJUDE O CANAL SE INSCREVENDO,ATIVANDO O SINO E DEIXANDO O LIKE NOS VIDEOS E NAS LIVE! EU TENHO UM SONHO DE TER UM GRANDE CANAL ,E PARA O CANAL CRESCER ME AJUDEM FAZENDO AS OPÇOES ABAIXO⚫COMPARTILHEM👨‍👨‍👧‍👦⚫INSCREVA-SE✍⚫ATIVE O SINO🔔⚫DEIXA O LIKE👍ESPN BRASIL AO VIVOESPN BRASIL AO VIVO HDLINHA DE PASSE AO VIVOASSISTIR LINHA DE PASSE AO VIVOBATE BOLA DEBATE AO VIVOFOX SPORTS AO VIVOFOX SPORTSSPORTV AO VIVOFOX SPORTS RÁDIOEXPEDIENTE FUTEBOLSELEÇÃO SPORTVESPN BRASILBATE BOLA NA VEIA LINHA DE PASSE SPORTSCENTER Bom Dia FoxFox Sports ao VivoGLOBO AO VIVOLINHA DE PASSE AO VIVOESPN BRASIL AO VIVOBATE BOLA NA VEIA AO VIVOSPORTSCENTER AO VIVOSPORTV AO VIVOASSISTIR SPORTV AO VIVOREDAÇÃO SPORTVSPORTVSPORTV TÁ NA ÁREA TÁ NA ÁREA É GOLGLOBO AO VIVOASSISTIR GLOBO AO VIVOFOX SPORTS AO VIVOFOX SPORTS RÁDIOJOGO ABERTO AO VIVOFOX SPORTS RADIOFOX SPORTS AO VIVO HDFOX SPORTS 25/06/2018BOA TARDE FOXBOA NOITE FOXCENTRAL FOXEXPEDIENTE FUTEBOLA ULTIMA PALAVRAAUPJOGOABERTOJOGO ABERTO AO VIVO HDJogo Aberto - Ao Vivo - HD - 25/06/2017FSRFS RÁDIORODADA FOXFOX RADADARODADA FOX SPORTSPOS RODADAPÓS RODADAfox sports ao vivoFOX SPORTS AO VIVO EM HDASSISTIR FOX SPORTSASSISTA FOX SPORTSFOX SPORTS AO VIVOFOX SPORTS 25/06/2018AO VIVO FOX SPORTSFOX SPORTS AO VIVO HDFOX SPORTS HOJEFOX SPORTS FULL HDBAND AO VIVOBAND JOGO ABERTO AO VIVOJOGO ABERTO AGORAFUTEBOL AO VIVOOS DONOS DA BOLA AO VIVOASSISTIR OS DONOS DA BOLA AO VIVOOS DONOS DA BOLA AO VIVO HDJOGO ABERTO AO VIVOLIBERTADORESBRASILEIRO"
"-Gd3KtMbjMQ","Boulos chama BOLSONARO DE BANDIDO e passa VERGONHA pânico","2018-10-30T23:15:57.000Z","UC9h4g21aJXd84JIsXeyOa5Q","Marcos Dicionário","22","18.01.11","Boulos chama BOLSONARO DE BANDIDO e passa VERGONHA pânico|bolsonaro|bolsonaropresidente|panico|amandaebolsonaro","1307564","42445","18635","17629","https://i.ytimg.com/vi/-Gd3KtMbjMQ/default.jpg","False","False","999.999 visualizaçõesBoulos chama BOLSONARO DE BANDIDO e passa VERGONHA pânicoBoulos chama BOLSONARO DE BANDIDO e passa VERGONHA pânicoBoulos chama BOLSONARO DE BANDIDO e passa VERGONHA pânico999.999 visualizações#boulosvsbolsonaro #panico #oxemmmmAmanda julga bolsonaro e leva na cara pesadoooooo pânicoBolsonaro TRETANDO no Pânico - MM #410:12Amanda do Pânico leva uma invertida de JAIR BOLSONAROJubileu Vlogs•20 mil visualizações8 meses atrásA baixinha intelectuanta do Pânico leva uma invertida linda do Mito.5:42Eita! Amanda e Carioca quebram o pau ao vivoPânico Jovem Pan1,5 mi visualizações7 meses atrásInscreva-se no canal de entretenimento da Jovem Pan: http://www.youtube.com/JovemPanEntrete Entre no nosso site: ...1:47BOLSONARO MITANDO PRA CIMA DA AMANDA DO PÂNICOBeny Santana.•30 mil visualizações2 anos atrásÉ muita opressãum2:49Aqui na Pan: “Acho que você propaga o ódio”, dia Amanda Ramalho a SheherazadeJovem Pan News•187 mil visualizações3 anos atrásA jornalista Rachel Sheherazade foi a convidada do Pânico nesta quarta-feira (15). Em uma entrevista recheada de discussões ...2:27Eduardo Bolsonaro x Amanda (Pânico na rádio): desarmamentoEDUARDO BOLSONARO•55 mil visualizações1 ano atrás(2016) Entrevista concedida para a rádio Jovem Pan no programa Pânico na rádio.8:12TRETA DE BIEL E AMANDA NO PROGRAMA PÂNICO NA RÁDIOGOSTEI POSTEI•1,4 mil visualizações2 dias atrásNovo7:43Manuela d'Ávila é MASSACRADA por carioca no programa pânico.Turn Down For What - Deal with it•6,6 mi visualizações2 meses atrásCurta também nossa página no facebook: https://www.facebook.com/tdfw.dealWithIt.Relacionados5:02➜ Eduardo Bolsonaro encara 'valentão' do MST/Contag que ameaç0u invadir propriedades a mando do PTCentral de Oposição•5 mi visualizações2 anos atrásAristides Santos, secretário da CONTAG que incitou a invasão de propriedades e gabinetes de deputados favoráveis ao ...Relacionados13:21TOP 15 MITAGENS DO MITO BOLSONARO - MELHORES THUG LIFE - TURN DOWN FOR WHAT - DEAL WITH IT BOLSOMITOSr. Mito Bolsonaro•3,7 mi visualizações1 ano atrásLivro Bolsonaro MITO: https://go.hotmart.com/F9522133P Camisas personalizadas BOLSONARO: https://goo.gl/NAU6qw Livro a ...RelacionadosPânico Retrô2,7 mi visualizaçõesPrograma Pânico - BIEL BRIGA FEIO COM AMANDA E ABANDONA ENTREVISTA AO VIVO (COMPLETO) 23-10-18"
"MZl5Crssycg","Novo governo é contra as minorias? Kim responde.","2018-10-31T14:26:58.000Z","UCpHQyEuBXwYBvXC1_NResCg","Kim Kataguiri","25","18.01.11","política|liberalismo|libertarianismo|economia|governo|Estado|administração|conservadorismo|sarcasmo|ideologia|marxismo|comunismo|democracia|Debate|TC Cultura|Cultura|Arlindo Chinaglia|Arlindo|Kim|Kim Kataguiri|De olho nas eleições|Petista|PSL|PT|Bolsonaro|Doria|Minorias|Contra Minorias|Estado Laico|Discussão|De olho no voto|Eleições 2018|Presidencia|DEM|Democratas|Fernando Holiday|Chinaglia|PSDB|João Doria","206338","27231","520","2685","https://i.ytimg.com/vi/MZl5Crssycg/default.jpg","False","False","Durante debate na TV Cultura, Arlindo Chinaglia usou o discurso falso de que o novo governo será contra as minorias e pobres, expliquei para ele que não é bem assim.Facebook: https://www.facebook.com/kataguiri.kim/Instagram: https://www.instagram.com/kimkataguiriTwitter: https://twitter.com/kimpkat"
"JjE3GWBtkpM","Grêmio 1 x 2 River Plate - Melhores Momentos (60fps) Libertadores 30/10/2018","2018-10-31T03:01:48.000Z","UCSrxM1HewGkAlRboE6s60zA","Ligados No Futebol","17","18.01.11","grêmio x river plate|grêmio 1 x 2 river plate|melhores momentos grêmio x river plate|ligados no futebol|Grêmio|River Plate|grêmio eliminado|grêmio vs river plate|river plate x grêmio","1177292","34580","1836","7734","https://i.ytimg.com/vi/JjE3GWBtkpM/default.jpg","False","False","Acesse esse link para saber mais sobre essa oportunidade única de como viver trabalhando na internet com um método garantido e diferente de tudo que você já viu: http://bit.ly/ganhardinheiroligados_futebolCurtiu o vídeo? Não se esqueça de deixar um gostei e se inscrever!🔥 Instagram: https://www.instagram.com/ligadosnofuteboloficial👍 Facebook: https://www.facebook.com/LigadosNoFutebolOficial/Grêmio 1 x 2 River Plate - Melhores Momentos (60fps) Libertadores 30/10/2018Grêmio vs River Plate , River vs Grêmio , Grêmio x River Plate , Grêmio 1 x 2 River Plate , Grêmio vs River Plate , Grêmio x River Plate melhores momentos , Grêmio x River Plate ao vivo , Grêmio x River Plate libertadores , Grêmio e River Plate , Grêmio vs River Resumen y goles , River Plate vs Grêmio 2-1 Resumen y Goles , Grêmio vs River Plate 1-2 ResumenGrêmio 1 x 2 River Plate - Gol de Leonardo | Libertadores 2018 (HD)Grêmio 1 x 2 River Plate - Melhores Momentos HD - 30/10/2018GRÊMIO X RIVER PLATE AO VIVO | JOGO COMPLETO | LIBERTADORESGrêmio 1 x 2 River Plate - Melhores Momentos (HD) - Libertadores 2018Grêmio 1 x 2 River Plate - Gols & Melhores Momentos HD - (COMPLETO) - Libertadores 2018Grêmio 1 x 2 River Plate - Melhores Momentos (60fps) Libertadores 30/10/2018"
"fIsSkSLEeb4","MUDANÇAS NO CANAL","2018-10-31T18:00:05.000Z","UCEWHPFNilsT0IfQfutVzsag","Porta dos Fundos","24","18.01.11","porta dos fundos|kibe loco|fabio porchat|gregorio duviver|ian sbf|antonio tabet|joão vicente de castro|comedia|humor|engraçado|funny|comedy|risos|risadas|hilario|bizarro|parodia|satira|totoro|making of|mudança|rafael infante|projac|globo|saia masculina","295407","32579","551","523","https://i.ytimg.com/vi/fIsSkSLEeb4/default.jpg","False","False","Vocês pediram para lançarmos mais vídeos de humor no canal do Porta e a gente atende. O canal Fundos da Porta se mudou pro canal Porta dos Fundos. E a partir do dia 01/11, todos os vídeos de erros de gravação, making ofs, extras, entrevistas e tudo relacionado aos bastidores vão ao ar no canal Porta dos Fundos. Assim como os esquetes e webséries, que continuam seguindo a programação normal. Ou seja, vamos ter mais vídeos no canal do Porta. Ok, não são necessariamente vídeos de humor. Mas tudo bem, porque ninguém estava pedindo para lançarmos mais vídeos de humor no canal, na verdade.BAIXE O APP DO PORTAAndroid: http://bit.ly/2zcxLZOiOS: https://apple.co/2IW633jTRADUÇÃO E LEGENDAGEMDispositivaJosniel RodriguezEsse é o canal Porta dos Fundos. Lançamos vídeos todas as segundas, quintas e sábados às 11h."
"hhJPiI--CIk","Futuro Ministro da Defesa explica ameaças a Jair Bolsonaro","2018-10-31T12:14:19.000Z","UCP391YRAjSOdM_bwievgaZA","Jovem Pan News","25","18.01.11","eleições|Eleição 2018|Jovem Pan|Lula|MARCO ANTONIO VILLA|PT|PSL|noticias|Bolsonaro|HAddad|brasil|jornal da manhÃ|Haddad|Partido dos Trabalhadores|Eleições 2018|Geraldo Alckmin|Esquerda|Brasil|BOlsonaro|jovem pan|Ciro Gomes|VERA MAGALHÃES|jovem pan ao vivo|JOVEM PAN|jornal de manhã jovem pan|Fernando Haddad|NOTICIAS|eleições 2018|BRASIL|eleição|Eleições|jovempan|JORNAL DA MANHÃ|Noticias|Direita|Jair Bolsonaro|Ministro da Defesa|Heleno","449180","43051","456","1660","https://i.ytimg.com/vi/hhJPiI--CIk/default.jpg","False","False","Nesta edição do Jornal da Manhã, futuro Ministro da Defesa explica ameaças a Jair Bolsonaro.Inscreva-se no nosso canal: https://tinyurl.com/y8zs5h8n Entre no nosso site:http://jovempan.uol.com.br/Facebook:https://www.facebook.com/jovempannewsSiga no Twitter:https://twitter.com/JovemPanNewsInstagram:https://www.instagram.com/jovempannewsoficial/ Inscreva-se no nosso canal:https://tinyurl.com/y8zs5h8n Entre no nosso site:http://jovempan.uol.com.br/Facebook:https://www.facebook.com/jovempannewsSiga no Twitter:https://twitter.com/JovemPanNewsInstagram:https://www.instagram.com/jovempannewsoficial/"
"88_ZiJ0_tMc","Corrida das Blogueiras: React das inscrições - parte 1 | Diva Depressão","2018-10-31T00:32:09.000Z","UCMpWpGXG8tlWA6Xban2m6oA","Diva Depressão","24","18.01.11","CORRIDA|blog|blogueiras|mimos|brindes|fashion|make|make up|maquiagem|ruby rose","178437","34479","401","3843","https://i.ytimg.com/vi/88_ZiJ0_tMc/default.jpg","False","False","Edu e Fih, do Diva Depressão, convidaram a Lorelay Fox, que será jurada da Corrida das Blogueiras, para um react a alguns vídeos de inscrição do concurso. O momento reagindo já é uma prévia de tudo que vem por aí nesse reality que vai revelar a próxima grande blogueira do Brasil! #CorridaDasBlogueiras--------------------------------------INSCREVA-SE em nosso canal: https://goo.gl/I2K4U6CONHEÇA NOSSA LOJA VIRTUAL: http://www.lojadivadepressao.com.br/https://www.instagram.com/DivaDepressao/https://twitter.com/diva_oficialhttps://www.facebook.com/DivaDepressao/?ref=br_rsConheça nosso podcast FILHOS DA GRÁVIDA DE TAUBATÉ, com Maíra Medeiros:https://onerpm.lnk.to/FilhosDaGravidaDeTaubateINSCREVA-SE NO CANAL DO PODCAST:https://www.youtube.com/channel/UCP2gsGLN76LctGI1L4C6VQA"
"_bjbJgeCRvQ","Lucas Lucco - Aham | DVD A Ørigem (Ao Vivo em Goiânia)","2018-10-31T16:06:02.000Z","UCBy6yIwHdhEEYG_nwHD-tiQ","Lucas Lucco","10","18.01.11","tanto lugar pra você morar nessa cidade|aham|aham aham|lucas lucco|aham lucas lucco|dvd a origem|a origem lucas lucco|lucas lucco ao vivo|dvd lucas lucco|pa pa ra pa pa|maliciosamente|dvd sertanejo|2018|verao 2019|sertanejo 2019|as melhores do sertanejo|playlist sertanejo|playlist lucas lucco|sertanejo|kevinho|gustavo mioto|maiara e maraisa|leo santana|2019|se eu gosto de te namorar|voce me sufoca e é bom|tá na minha oração entre o pai nosso e o amém","209556","23153","194","1230","https://i.ytimg.com/vi/_bjbJgeCRvQ/default.jpg","False","False","Você já pode ouvir ao DVD A Ørigem!https://smb.lnk.to/aOrigemConecte-se com Lucas Lucco:YouTube: http://youtube.com/lucasluccoFacebook: http://www.facebook.com/lucassluccoInstagram: http://www.instagram.com/lucasluccoTwitter: http://www.twitter.com/lucaslucco+Lucas Lucco - AhamComposta por Montenegro, Maykow Melo, Elvis Ellan, Henrique Casttro e Bruno MandiocaTanto lugar pra você morar nessa cidade Tanto lugar pra você ficar e você tá na minha cabeça Você não sai da minha cabeçaVocê me sufoca e é bom Faz falta quando não tem Tá na minha oração Entre o Pai Nosso e o AmémNem deu tempo de sentir de saudade Mas me liga só de sacanagem Sabe que tem gente perto E pergunta tudo que já sabe Só dá pra falar Aham!Se eu gosto de te namorar Aham, aham Seu eu tô louco pra te beijar Aham, aham Se eu tô com saudade do seu cobertor Tô com vontade de fazer amor Aham, aham, ahamÉ claro que eu tô+Ficha TécnicaDireção Geral: TS MusicDireção de Vídeo e Conceito: Tiago SilvaDireção de Fotografia: Bruno LimaProdução: Kendra Sanmartin e Fábio LimaProdução Técnica: Tonn Carvalho e Raphael BarbosaAcompanhe a agenda de shows através do site:http://www.lucaslucco.com.br/#AORIGEM"
