video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"OP00k-1kQZE","슥싹슥싹 공주풍선!! 지니공주 풍선 색칠놀이 Color Balloon  - 지니","2018-10-30T07:30:00.000Z","UCdet8uJfTFlACtY05BQmJ1Q","헤이지니 Hey Jini","24","18.01.11","장난감|toys|어린이|kids|키즈|놀이|토이|헤이지니|지니|heyjini|만들기|jini|풍선|색칠놀이|풍선색칠|그림놀이|지니공주|princess|공주캐릭터|color learn|3 Marker Challenge|3마커 챌린지|핑크공주|칠봉이|balloon|color|jini princess|색연필","122657","822","105","206","https://i.ytimg.com/vi/OP00k-1kQZE/default.jpg","False","False","☆구독과 영상 좋아요 버튼을  눌러주세요.☆ 인스타그램 - jini_pinkpink【  https://www.instagram.com/jini_pinkpink/ 】☆ 럭키강이 채널【 https://www.youtube.com/channel/UCDHIA4d_e4SOrODpU7nrVtA 】☆ 헤이지니 채널【 https://www.youtube.com/channel/UCdet8uJfTFlACtY05BQmJ1Q 】"
"MHl-zn_UzL4","순재 가족의 눈물겨운 비상 긴축, 할아버지 빵꾸똥꾸야!! The family went into emergency austerity.","2018-10-31T05:25:20.000Z","UC7lb15P-Hux7A5gBuhCxtuQ","MBCdrama","24","18.01.11","MBC|MBC드라마|드라마|드라마당|지붕뚫고하이킥|이순재|빵꾸똥꾸|진지희|신세경","75821","694","25","121","https://i.ytimg.com/vi/MHl-zn_UzL4/default.jpg","False","False","지붕뚫고 하이킥의 명장면은 드라마당!https://www.facebook.com/MBCdramaparty/"
"_3gT9QS7hcI","런던 힙스터들이 간다는 핫한 한국 퓨전 맛집 먹방! (인생만두 + JMT 옛날통닭!!)","2018-10-31T12:34:04.000Z","UCg-p3lQIqmhh7gHpyaOmOiQ","영국남자 Korean Englishman","23","18.01.11","Korean|영국남자|영국|조쉬|올리|Josh|Ollie|KoreanEnglish|English|Man|englishman|food|음식|외국인|반응|영상|웃긴|남자|외국|도전|매운|조니|조엘|댄|단|신부님|크리스|올리아빠|해물|치킨|삼겹살|korean|BBQ|fried|chicken|라면|불닭볶음면|미친남자","314788","11844","91","1549","https://i.ytimg.com/vi/_3gT9QS7hcI/default.jpg","False","False","이전편: https://youtu.be/0s9xaIGqL9I오늘은 쇼와 앤디와 함께 런던에서 힙하다는 한국 퓨전 식당에 가봅니다! 저희가 섄디를 데리고 한국에 다녀온지도 어느덧 1년이 되었는데요. 영국에서는 제대로 된 한국음식을 찾기 힘들다며 한국을 그리워하는 섄디를 위해 오늘은 런던에 있는 한국 퓨전 맛집으로 가봤어요! 앤디의 인생 만두, 필리 치즈 스테이크 군만두, 초대형 옛날통닭, 녹차빙수와 아이스크림 호떡 디저트까지!! 정말 기대했던 것보다 너무 맛있어서 깜짝 놀란 음식들을 먹으며 섄디와 소중한 추억얘기를 해봅니다! Today we take Andy and Sho to a “hip” Korean fusion restaurant and test whether they actually meet Shandy’s high standards for Korean food. It’s already been a year since we took Shandy to Korea for the Shandy Series, and we thought it would be nice to take them out IN LONDON this time for some allegedly nice Korean food. We’ve been complaining for a while that we can’t find legit Korean food in England, but this restaurant honestly had some of the best Korean food we’ve ever tried! We also share some insight into how Korean culture has grown to be a hip thing in London recently! Hope you guys enjoy this episode as much as we enjoyed eatin… I mean, filming! :DHuge thanks to everyone involved in the creation of this video:Written and Directed by Josh and OllieProducer/Editor: Grace ParkProducer/Editor/Translator: Hyemin LimTechnical Director/Editor: Mike KimEditor/Translator: Sejun Lee"
"WA4lIDcShBk","[마녀슬라임연구소] 9화 할로윈 초대형 호박 슬라임 만들기 Halloween Pumpkin Slime","2018-10-31T08:00:03.000Z","UCN106RQxroojNzkEMuRC0BA","캐리TV CarrieTV","24","18.01.11","장난감|캐리|캐리와장난감친구들|캐리소프트|Carriesoft|어린이|플레이|놀이|토이|엘리|ellie|toys|Carrie|CarrieAndToys|kids|캐리TV|캐리티비|콜라|마녀|마녀슬라임|마녀슬라임연구소|슬라임연구소|슬라임|슬라임 만들기|슬라임 놀이|특이한 슬라 임|Slime|Slime toy|콜라 인형|콜라 캐릭터|핼로윈|할로윈 분장|할로윈 파티|할로윈 초콜릿|할로윈|핼러윈|할로윈 슬라임|할로윈 호박|할로윈 호박 만들기|할로윈 trick or treat|trick or treat|호박|코스튬|코스프레|Halloween|costume|halloween spider|Halloween surprise pumpkin|pumpkin|모모","54318","305","64","145","https://i.ytimg.com/vi/WA4lIDcShBk/default.jpg","False","False","무시무시한 마녀가 저주를 걸어놓은 거울을 보고 캐리가 마녀가 되었어요~오늘은 할로윈을 맞이하여 마녀 캐리가 친구들을 위하여 초콜릿을 준비했지만 아무도 안 왔어요그래서 친구들에게 재미있는 선물을 주려고 호박 슬라임을 만들어 봤는데요마녀 캐리와 콜라가 만든 호박 슬라임! 과연 재미있게 만들었을까요? 마녀 슬라임 연구소로 슝슝슝--[ 유튜브 공식 채널 ]▶ CarrieTV_Play 유튜브채널http://www.youtube.com/carrieandplay▶ CarrieTV_Books 유튜브채널http://www.youtube.com/carrieandbooks▶ CarrieTV_Song 유튜브채널http://www.youtube.com/carrieandsong▶ 엘리가 간다 유튜브채널https://www.youtube.com/channel/UCDnXD0-ABYAj6JIOX6QqU2w▶ 엘리앤 투어_'엘리가 간다' 네이버 TVhttp://tv.naver.com/ellieandtour[ 어린이 방송국 캐리TV 공식 SNS ]▶ 어린이 방송국 캐리TV 공식 페이스북 : https://www.facebook.com/CarrieTV.official/▶ 어린이 방송국 캐리TV 공식 인스타그램 : https://www.instagram.com/carrietv_official/▶ 어린이 방송국 캐리TV 공식 카카오스토리 채널 : https://story.kakao.com/ch/toyfriends/▶ 어린이 방송국 캐리TV 공식 틱톡 TikTok : http://vt.tiktok.com/BUQAF/"
"M8ssQPUu5cQ","[인터뷰] '양진호 폭행' 동영상…피해자가 말하는 '진상' (2018.10.31)","2018-10-31T11:55:29.000Z","UCsU-I-vHLiaMfV_ceaYz5rQ","JTBC News","25","18.01.11","JTBC|JTBC NEWS|뉴스룸|손석희|newsroom|sohnsukhee|위디스크|위디스크 양진호|파일노리|파일노리 위디스크|위디스크 회장|위디스크 폭행|양진호 회장 폭행|갑질|GAPJIL|위디스크 갑질|파일공유 업체|한국미래기술|뉴스타파|뉴스타파 양진호|웹하드|위디스크 웹하드|회장 갑질|분당 위디스크|뉴스타파 셜록|양진호 갑질|양진호 동물학대|양진호 닭 살생|위디스크 불법 영상물","54412","663","21","355","https://i.ytimg.com/vi/M8ssQPUu5cQ/default.jpg","False","False","[앵커]지금부터는 어제(30일) 공개와 함께 크게 논란이 된 양진호 회장 폭행 영상의 피해 당사자를 전화로 잠깐 연결하겠습니다. 그동안에 재벌과 기업인들의 갑질 영상을 많이 봤습니다만 이번처럼 폭행을 하는 당사자가 직접 촬영을 지시해서 만들어진 영상, 그것을 기념하기 위해서 만들라고 했다는데, 아무튼 이런 상황은 처음 보는 일이어서 충격이 더 큰 것 같습니다. 프로그램 개발자로 전 직원이었던 피해자는 사건 이후에 IT업계를 아예 떠나서 작은 섬에서 생활을 하고 있는 것으로 알려지고 있습니다. 이름은 밝혀드리지 않고, 바로 연결하겠습니다.Q. 폭행당한 후 신고할 생각 안 했나Q. 양 회장 측 어떻게 알았을까Q. 말리는 직원 아무도 없어 놀라웠는데(* 자세한 내용은 영상을 통해 확인하실 수 있습니다.)#JTBC인터뷰 #양진호 #위디스크📢 JTBC유튜브 구독하기 (http://bitly.kr/5p)✍ JTBC유튜브 커뮤니티 (http://bitly.kr/B9s)▶ 공식 홈페이지 http://news.jtbc.co.kr▶ 공식 페이스북 https://www.facebook.com/jtbcnews▶ 공식 트위터 https://twitter.com/JTBC_news방송사 : JTBC (http://www.jtbc.co.kr)"
"TqTEHkDDFPA","발특집!! 무슨 발이 더 맛있을까? 족발vs닭발!! -각자먹방","2018-10-31T11:59:08.000Z","UC5Ida86tt8QKa4Myw7idxNg","핫도그TV","24","18.01.11","핫도그|핫도그tv|핫도그티비|정재열|권기동|각자|먹방|각자먹방|발특집|족발|닭발|불닭발|불족발","116831","1809","54","500","https://i.ytimg.com/vi/TqTEHkDDFPA/default.jpg","False","False","핫도그티비 페이스북 =https://www.facebook.com/tvhotdog/핫도그티비 유 튜 브 =https://www.youtube.com/c/%ED%95%AB%EB%8F%84%EA%B7%B8TV1핫도그티비 인 스 타 =https://www.instagram.com/hotdog_tv_/권기동 페이스북 =https://www.facebook.com/profile.php?id=100001685894289&ref=bookmarks권기동 인스타 =https://www.instagram.com/kj_93/정재열 페이스북 =https://www.facebook.com/profile.php?id=100001718120320정재열 인스타 =https://www.instagram.com/jaeyori_93/"
"eK6bSkJ66K8","I witnessed a murder... The parrot's testimony...","2018-10-30T23:00:04.000Z","UC22go5LdQEw-iDuxFb4C0hw","SBS TV동물농장x애니멀봐","15","18.01.11","애니멀봐|동물농장|TV동물농장|동물농장 애니멀봐|애니멀봐 동물농장|sbs animal farm|sbs animal eng sub|sbs animal show|sbs animal farm 2018|animals|animal farm|tv animal farm|tv animal farm korean eng sub|tv animal farm eng sub|동물영상|birds|동물농장 새|sbs tv동물농장×애니멀봐|sbs tv|동물|애니멀|새 동물농장|새 애니멀봐|앵무새|parrot|bird|sbs|앵무새 동영상|인도 앵무새|앵무새 인도|동물농장 앵무새|애니멀봐 앵무새|동물농장 애니멀봐 앵무새|앵무새 동물농장|앵무새 애니멀봐|천재 앵무새|india parrots|sbs animals|sbs tv animal|애니멀봐 천재 앵무새|목격자 앵무새|앵무새 목격자|천재앵무새","315558","7368","78","819","https://i.ytimg.com/vi/eK6bSkJ66K8/default.jpg","False","False","Parrots are as common in India as sparrows are in Korea...How could the criminal be found..?"
"39xgFS_jPuU","번외편: 밥상머리 앞에서 밥 안 먹고 폰만 만져봄","2018-10-30T10:55:28.000Z","UC1dK7oMUSR9Rnk1BSpOKZng","정선호","22","18.01.11","번외편|밥상머리|폰만 만지기|폰|phone|smart|cellular|스마트폰|밥상|밥|rice|아침|점심|아점|주말|일요일|몰카|prank|엄마|마미|마더|mom|mommy|mother|네이버|naver|쇼핑|shopping|shop|네이버페이|네이버쇼핑|뉴스|news|이슈|언론|신문|개편|네이버앱|앱|어플|app|application|베타|체험|adorable|cute|funny|심장싸대기|23만원|23만|23|핑크머리|핑크|pink|뒈져따","353394","8847","217","1442","https://i.ytimg.com/vi/39xgFS_jPuU/default.jpg","False","False",""
"OfiCZOEhCX8","[밥총사] 1인분에 단돈 1000원! 대구 혜자 떡볶이 먹방 | 밴쯔X입짧은햇님X박병진용사의 꿀조합 대구 분식 mukbang","2018-10-30T09:58:34.000Z","UCXnXkf3DrZjdy1uwXO77drw","돼지런한 생활 Let Eat Be","24","18.01.11","챌린지|소프|삼대장|도윤|간단요리|3분요리|5분요리|꿀조합|편의점|입덕가이드|홍소나기|홍사운드|슈기|나도|리뷰|먹방|mukbang|입덕|eatingshow|입짧은햇님|밴쯔|박병진용사|떡볶이|나름 떡볶이|1000원|1인분 1000원|분식 먹방|떡볶이 먹방|신전떡볶이|엽기떡볶이|신떡|엽떡|윤옥연할매떡볶이|대구|대구먹방여행|대구3대떡볶이|백종원3대천왕|3대떡볶이|수요미식회|어묵|튀김|만두|순대|김밥|분식|오뎅|꿀케미","226124","2038","88","377","https://i.ytimg.com/vi/OfiCZOEhCX8/default.jpg","False","False","#밴쯔 #입짧은햇님 #박병진용사 #밥총사 #대구 #떡볶이 #먹방여러분 알고 계셨나요?신전떡볶이, 엽기떡볶이의 고향이 대구라는 fact?!(진지)레알 팩트 실화임(진지)그렇다면 대구에서 떡볶이 먹방이 빠질 수 없죠~거기다 1인분에 단돈 1000원이라는 혜자 떡볶이!대구 3대 떡볶이이자 수요미식회에도 출연한윤옥연 할매 떡볶이를 밥총사가 먹어보았습니다!신전떡볶이에서 단맛만 쏙 빠진 오리지널 매운맛의 향연과대구 사람들에게는 기본공식인 떡볶이 X 납작만두의 꿀조합+분식에 빠질 수 없는 어묵튀김과 만두, 순대, 김밥까지!분식 먹방의 끝판왕! 밥총사가 보여드릴게요:)※ 여러분의 분식 먹팁은 무엇인가요?댓글로 남겨주세요:)모두들 좋아요+구독 하고 알림설정으로 1등 하자구요!* 밥총사 멤버들이 대신 먹어줬으면 하는 음식은 무엇인가요? 아래 링크에 사연을 남겨주세요! 롸잇나우!↓↓↓↓↓https://docs.google.com/forms/d/e/1FAIpQLSf91RXiW-W2n3pZKy6Tn8M7g1WPGZYOW44rtOOp6zpuJIE3DA/viewform----------------------------------------------------------------------------------------------밴쯔 채널 구독하기https://www.youtube.com/user/eodyd188입짧은햇님 채널 구독하기https://www.youtube.com/channel/UC-Bsa2ivAGWq7bsSPrPGFVA박병진용사 채널 구독하기https://www.youtube.com/user/Pdragonfour돼지런한 생활 채널 구독하기https://www.youtube.com/channel/UCXnXkf3DrZjdy1uwXO77drw"
"s2wJWYCbiv4","분명히 무음모드였는데ㅠㅠ 수업시간에 벨 울렸을 때 대처법 | 대처법","2018-10-31T07:00:06.000Z","UCBb9HTiHgieWmcX6GHp64dg","대처법","24","18.01.11","대처법|쉐어하우스|ㄷㅊㅂ|수업시간|수업|몰폰|핸드폰|김유주|유주|박지수|지수|박상민|상민|김혜진|혜진|기몌|꿀잼|학교|학생","207458","4678","48","787","https://i.ytimg.com/vi/s2wJWYCbiv4/default.jpg","False","False","쥐 죽은 듯 고요한 수업시간,갑자기 내 주머니에서 들리는 건... 다름아닌 벨소리?!이상하다 분명 무음으로 바꿨는데 T^T... 생각만으로도 아찔한 순간, 수업시간에 벨소리 울렸을 때 대처법 !------------------------------------------------------------------------------매주 월 / 수 / 금 4시 마다 찾아오는 대처법일상 속 공감 가득 영상들을 만나보세요☞ 수_ 솔직히 언젠가는 써먹을 인생 [대처법]☞ 월 / 금_ 촬영장 [비하인드]부터 공감가득 [순간들], [말말말], [유형]까지!구독GO! 알림ON! ( ╹ਊ╹)"
"lcFDTV2a-Ho","남자들 진짜 좋아하면 이래? [하지 말라면 더 하고19] - EP.02","2018-10-31T10:00:04.000Z","UCid83oPnsL-4ZEo8CyQr6Rg","플레이리스트","24","18.01.11","연플리|연애|드라마|웹드라마|연애플레이리스트|플레이리스트|플레이리스트스튜디오|연플리 시즌2|연플리 시즌 3|연플리 1화|연플리3|한입만|에이틴 비하인드|이런 꽃같은 엔딩|에이틴 마지막화|에이틴 1화|연플리 몰아보기|도망치지마|모트 도망치지마|에이틴","486400","11439","178","1780","https://i.ytimg.com/vi/lcFDTV2a-Ho/default.jpg","False","False","@남자들)) 진짜 좋아하면 이럼?😳 2:58 학교에서 저래도 되나19,,, ♨🍪쿠키영상 제발 봐라! 대박ㅠㅠㅜㅜ[하지 말라면 더 하고19] - EP.02 남자가 좋아하는 여자에게만 하는 행동✔에이틴과는 다른 드라마입니다.에이틴 시즌2는 제작 확정되면 추후 공지될 예정입니다.#더하고19 #플레이리스트 #고3"
"0GRc1GSjnNo","가장 귀여운 호박 고양이를 뽑아주세요","2018-10-31T03:00:00.000Z","UCmLiSrat4HW2k07ahKEJo4w","크림히어로즈","24","18.01.11","고양이|장난감|cat|kitten|猫|ねこ|gato|kucing|Katze|chat|chatte|mãn|con mèo|кошка|kedi|gatto|katt|แมว|새끼 고양이|아기 고양이|할로윈|잭오랜턴|Halloween|Jack-O-Lantern|호박|Pumpkin","193720","11603","44","1704","https://i.ytimg.com/vi/0GRc1GSjnNo/default.jpg","False","False","오늘은 고양이들에게 멋진 호박랜턴을 만들어 줬어요!그리고 호박 고양이 콘테스트를 했어요.제일 귀여운 호박 고양이는 누구일까요?"
"02QEW0MvmHk","10.31(수) 김어준의 뉴스공장｜이장희, 정세현, 이정미, 추상미","2018-10-31T03:33:39.000Z","UC5HSw5OY2vfVFSihpiB-AVQ","tbs 시민의 방송","25","18.01.11","tbs|tbsTV|티비에스|김어준의 뉴스공장|김어준|김어준생각|이장희|정세현|이정미|추상미","148228","3217","141","426","https://i.ytimg.com/vi/02QEW0MvmHk/default.jpg","False","False","김어준 생각 https://youtu.be/Ku1DOGJshxM**김어준의 뉴스공장 풀버전 공지사항**유튜브 내에서 김어준의 뉴스공장 ‘풀버전 영상’오프닝 시그널(김어준생각 BGM)등에 저작권 관련 문제가 있어, ‘배경음원’ 포함된 부분에 다소 편집이 이뤄지고 있습니다. ‘김어준생각(오프닝)’은 별도의 콘텐츠로 제공하고 있으니많은 시청 바랍니다. https://youtu.be/YipAQwxWeLA김어준 생각 https://youtu.be/YipAQwxWeLA**김어준의 뉴스공장 풀버전 공지사항**유튜브 내에서 김어준의 뉴스공장 ‘풀버전 영상’오프닝 시그널(김어준생각 BGM)등에 저작권 관련 문제가 있어, ‘배경음원’ 포함된 부분에 다소 편집이 이뤄지고 있습니다. ‘김어준생각(오프닝)’은 별도의 콘텐츠로 제공하고 있으니많은 시청 바랍니다. https://youtu.be/YipAQwxWeLA10.31(수) 김어준의 뉴스공장｜이장희, 정세현, 이정미, 추상미#김어준의뉴스공장 #뉴스공장 #김어준 #김은지 #이장희 #정세현 #이정미 #추상미◎ 1부[이 정도는 알아야 할 아침 뉴스] 0:00- 시사IN 김은지 기자◎ 2부[인터뷰 제1공장] 15:55일본 강제징용 피해자 승소!　아베 국제법 들어 반발..강제징용 판결의 핵심은?- 이장희 명예교수(한국외대)[인터뷰 제 2공장] 28:07냉면이 목구멍으로 넘어가나, 기업 총수 향한리선권의 발언, 남북 경협에 초치는 망언- 정세현 전 통일부 장관◎ 3부[수요정미소] 42:49사법농단 법관 탄핵 소추에 동참,“특별재판부 설치 반대는 사법농단 용인하는 것”- 이정미 대표(정의당)◎ 4부[뉴스공장 고객센터 불만접수] 01:08:02[인터뷰 제 3공장] 01:09:21영화 ‘폴란드로 간 아이들’ 한국전쟁과 분단의 숨은 상처를 마주하다!- 추상미 감독----------------------------------------------▶tbs 페이스북 https://www.facebook.com/mylovetbs/▶tbs 홈페이지 www.tbs.seoul.kr/▶네이버TV (김어준의 뉴스공장) http://tv.naver.com/newsfactory ▶tbs 커뮤니티 http://bit.ly/2EaWnQp"
"tL6n0U_c2jU","김종국 싸움 이긴다던 안일권..드디어 마주치다 (멱살잡이)","2018-10-30T10:58:17.000Z","UCha7yHFVWGwEGC6UmVjLr7A","일권아놀자","22","18.01.11","안일권|일권아놀자|김종국|안일권 김종국|싸움썰|안일권싸움|안일권 복싱|김종국복싱|김종국 권투|김종국 싸움|안일권 김종국 싸움|개그맨 안일권|안일궈니|고교천황|강차분|강차분PD","747531","5329","261","1233","https://i.ytimg.com/vi/tL6n0U_c2jU/default.jpg","False","False","이렇게 빨리 마주칠줄은 몰랐을거에요.."
"AteioFuMImk","꾹TV vs 레고 오디션 우승자!! (꿀잼주의ㅋㅋㅋ)  [ 꾹TV ] (Kkuk TV in Lego Challenge)","2018-10-31T09:15:01.000Z","UCbuks6fmwRefCTGg9aNwgeQ","꾹TV(Kkuk TV)","24","18.01.11","대결|박주안|제도|귀인|신과함께|패러디|염라대왕|지옥|관문|크리에이터|능력|평가|꿀잼|예능|개그|리뷰|레전드|재미|추천|인기동영상|꾹tv대결|꾹tv박주안|꾹tv제도|꾹tv귀인|꾹tv신과함께|꾹tv패러디|꾹tv염라대왕|꾹tv지옥|꾹tv관문|꾹tv크리에이터|꾹tv능력|꾹tv평가|꾹tv꿀잼|꾹tv예능|꾹tv개그|꾹tv리뷰|꾹tv레전드|꾹tv재미|꾹tv추천|꾹tv인기동영상|꾹대결|꾹박주안|꾹제도|꾹귀인|꾹신과함께|꾹패러디|꾹염라대왕|꾹지옥|꾹관문|꾹크리에이터|꾹능력|꾹평가|꾹꿀잼|꾹예능|꾹개그|꾹리뷰|꾹레전드|꾹재미|꾹추천|꾹인기동영상|장난감|장난|TOY|toy|꾹tv|꾹|꾹이|RNr|RNrTV|꾹티비|티비|뀩|kkuktv|kkuk|Challenge|LEGO|Creator Audition|Real Life|Seoul|Korea","69245","1850","52","513","https://i.ytimg.com/vi/AteioFuMImk/default.jpg","False","False","반가워요! 꾹TV(KKUK TV)입니다.꾹TV일상채널 구독하기 http://goo.gl/CFF7ro?sub_confirmation=1 구독=재미,입담 UP! UP!!*꾹TV 인스타그램 : //www.instagram.com/kkuktv/*꾹TV크루 팬카페 : http://cafe.naver.com/teamkkuk난 염라대왕 동생 염색대왕이올시다!!!!!오늘은 레고오디션 우승자 귀인이 나타났다는데!!!진짜 귀인인지 아닌지는 내가 평가하겠따!!!영상으로 확인하거라!!!* 오타가 하나 났네요ㅠㅠ(04:04) 렐리카 → 랠리카정정합니다~♡초대박! 1400만원 아이언맨슈트 입어보기 영상 https://youtu.be/-W5D7z9abds사이코패스 변신 도미네이터 150만원영상! https://youtu.be/w8jIAcsK6nQ포켓몬스터 황금딱지 한박스 뽑기!!! 영상 https://youtu.be/ojP3pcJFL똥 몰래카메라! 꾹TV똥을 본 여직원 반응은? https://youtu.be/7DujVS6VDHI옛날통닭먹방 https://youtu.be/9w8uXqT5hR4킨더조이 한정판 쿵푸팬더3 편의점 싹쓸이 까기! 1탄 https://youtu.be/95NddzP4BEs액체괴물 만들기 첫 도전기!! (우유컨셉?) 영상 https://youtu.be/6KS4jhARhYk강력한 공기를 발사! 에어바주카 장난감! https://youtu.be/gICboPHUMAo고퀄리티 포켓몬스터 피규어뽑기!! (매맞는 꾹이..)편 영상 https://youtu.be/6LiqiMNoZhY레고 넥소나이츠 신제품 배틀블래스터조립!(상황극)편 영상 https://youtu.be/7Huu2oTCISE신제품 레고 마인크래프트 '아이언골렘' 조립(상황극)편영상 https://youtu.be/40QvJXZ4pNw구독해주시면 발전하는 모습 보여드릴께요^^감사합니다."
"WFzit5UI6Vw","우울한 나린이를 위한 토깽어뭉의 처방전?! 엄마랑 단둘이 슬라임 카페에 갔어요!! 가족 일상 vlog ㅣ토깽이네상상놀이터RabbitPlay","2018-10-29T08:00:03.000Z","UCniBqAPwwWIQLbYo4uK2RWg","[RabbitPlay]토깽이네상상놀이터","24","18.01.11","토깽이네상상놀이터|토상놀|나린|다린|나다린|토깽어뭉|가족일상|가족|일상|vlog|놀이|챌린지|토깽이의상상놀이터|상상놀이터|나린이다린이|토깽이|토깽이네|토깽이와상상놀이터|토깽이는상상놀이터|액괴|키즈|어린이|남매|키즈크리에이터|현실남매|흔한남매|남매일상|토깽이네상상더하기|키즈채널|슬라임카페|슬라임|액체괴물|힐링|토핑|파츠|버터슬라임|클리어슬라임|아쿠아슬라임|누뷜","171020","1639","233","751","https://i.ytimg.com/vi/WFzit5UI6Vw/default.jpg","False","False","#토깽이네상상놀이터 #슬라임 #슬라임카페우울한 나린이를 위한 토깽어뭉의 처방전?! 엄마랑 단둘이 슬라임 카페에 갔어요!! 가족 일상 vlog ㅣ토깽이네상상놀이터RabbitPlay♥ 비즈니스 이메일 (Business e-mail)- rabbitcym2@naver.com♥ 팬선물 보내실 주소- 서울시 강남구 테헤란로 507 위워크빌딩 4층 샌드박스네트워크  받는사람 : 토깽이네상상놀이터                      (반드시 채널명을 적어주셔야 저희가 받을수 있어요^^)♥ [토깽이네상상놀이터] 어떤 채널일까요?토깽이네상상놀이터 채널은 남녀노소 누구나 즐길수 있는 재미있는 놀이와 교육 체험등을 바탕으로 흥미진진한 일상, 챌린지, 장난감등을 통해 엄마와 함께 다양한 놀이를 하는 채널입니다.평일은 오후 5시, 주말 및 공휴일은 오전 8시에 재미있는 영상을 업로드 합니다. 재미있게봐주세요^^♡ ♥[토깽이네상상놀이터] 사랑전달하기여러분의 ★구독 ★좋아요 ★댓글 ★공유는 토깽이네상상놀이터에게 큰힘이 되고 더 좋은 영상을 만들수 있는 발판이 됩니다. 저희 영상 봐주시는 분들께 항상 감사하고 진심으로 사랑합니다.★[토깽이네상상놀이터]구독하기https://www.youtube.com/channel/UCniBqAPwwWIQLbYo4uK2RWg?sub_confirmation=1★[토깽이네상상더하기]구독하기https://www.youtube.com/channel/UC1JWsXNafUwA15c4vQaywXw?sub_confirmation=1★[나다린TV]구독하기https://www.youtube.com/channel/UCu6qUKhANKHSszxykjTqCKQ?sub_confirmation=1♥[토깽이네상상놀이터] 재미있는영상 몰아보기- 꿀잼동영상https://www.youtube.com/watch?v=WA4O0ONdXig&list=PLwBVs31FtOBZ630WaWytdftwvcilLlw5W- 몰래카메라https://www.youtube.com/watch?v=im_DYbyqV4k&list=PLwBVs31FtOBZARxvsSqCwb2YYrmxB5aa9- 상상이야기https://www.youtube.com/watch?v=bClYupjh-SQ&list=PLwBVs31FtOBYHi6gVNxPWFo5BxPVSgDlG- 인기동영상https://www.youtube.com/watch?v=ozoZTKhfbBc&list=PLwBVs31FtOBZbq48ZaUURiXTBtLFDCqkU- 먹방https://www.youtube.com/watch?v=FZvSdhLg0Zo&list=PLwBVs31FtOBYSoh5W5GvJJLv6_0xNaxZT- 장난감놀이https://www.youtube.com/watch?v=zQxDI4tS1zE&list=PLwBVs31FtOBa69r7uPM6KbymHdg1E8lpT- 챌린지&배틀https://www.youtube.com/watch?v=GSNfslymuFA&list=PLwBVs31FtOBZtsJQXLx3f7Jg1GqChr1s1- 보드게임https://www.youtube.com/watch?v=wiT1Z5o0xIs&list=PLwBVs31FtOBaAXgD3SC499VgyG0y0pmfW♥[토깽이네상상놀이터]링크- 인스타그램 https://www.instagram.com/rabbitcym/- 카카오스토리 https://story.kakao.com/_FVB5G[RabbitPlay]INFORMATION:Hi, Rabbit's produces exciting video clips which help children to learn number and alphabet playing with and drawing toy with Narin&Darin. Please love the variety of activities such as Challenge mukbang Battle Toy fair and so on. Thank you for your watching.★[Subscribe]~♡https://www.youtube.com/channel/UCniBqAPwwWIQLbYo4uK2RWg?sub_confirmation=1[라이센스표기]1. Kevin MacLeod의 Barroom Ballet - Silent Film Light은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100310아티스트: http://incompetech.com/2. Audionautix의 You So Zany은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.아티스트: http://audionautix.com/3. Kevin MacLeod의 Baltic Levity - Thatched Villagers은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100720아티스트: http://incompetech.com/4. Audionautix의 Clowning Around은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.아티스트: http://audionautix.com/5. Audionautix의 Busybody은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.아티스트: http://audionautix.com/======================================================이 동영상의 저작권은 (주)래빗미디어(토깽이네상상놀이터)에게 있습니다. 영상 공유는 가능하나 허락 없이 무단 복제/배포하는 행위는 법적인 처벌을 받을수 있습니다.======================================================"
